x,y,value
3240,2520,1
3240,288,1
3240,750,1
3240,1560,1
3240,3864,1
3240,4974,1
3241,2521,1
3241,289,1
3241,751,1
3241,1561,1
3241,4584,1
3241,4254,1
3242,2522,1
3242,290,1
3242,752,1
3242,3728,1
3242,1944,1
3242,4662,1
3243,2523,1
3243,291,1
3243,753,1
3243,3729,1
3243,4947,1
3243,2142,1
3244,2524,1
3244,292,1
3244,754,1
3244,4448,1
3244,2064,1
3244,3942,1
3245,2525,1
3245,293,1
3245,755,1
3245,4449,1
3245,4227,1
3245,2022,1
3246,2526,1
3246,294,1
3246,1470,1
3246,840,1
3246,3744,1
3246,4950,1
3247,2527,1
3247,295,1
3247,1471,1
3247,841,1
3247,4464,1
3247,4230,1
3248,2528,1
3248,296,1
3248,1472,1
3248,3848,1
3248,1224,1
3248,4542,1
3249,2529,1
3249,297,1
3249,1473,1
3249,3849,1
3249,4971,1
3249,1422,1
3250,2530,1
3250,298,1
3250,1474,1
3250,4568,1
3250,1344,1
3250,3822,1
3251,2531,1
3251,299,1
3251,1475,1
3251,4569,1
3251,4251,1
3251,1302,1
3252,2532,1
3252,300,1
3252,3660,1
3252,1208,1
3252,1632,1
3252,4602,1
3253,2533,1
3253,301,1
3253,3661,1
3253,1209,1
3253,4539,1
3253,2082,1
3254,2534,1
3254,302,1
3254,3662,1
3254,1928,1
3254,912,1
3254,4482,1
3255,2535,1
3255,303,1
3255,3663,1
3255,1929,1
3255,4659,1
3255,1362,1
3256,2536,1
3256,304,1
3256,3664,1
3256,4936,1
3256,1419,1
3256,1674,1
3257,2537,1
3257,305,1
3257,3665,1
3257,4937,1
3257,2139,1
3257,954,1
3258,2538,1
3258,306,1
3258,4380,1
3258,1328,1
3258,1656,1
3258,3882,1
3259,2539,1
3259,307,1
3259,4381,1
3259,1329,1
3259,3819,1
3259,1962,1
3260,2540,1
3260,308,1
3260,4382,1
3260,2048,1
3260,936,1
3260,3762,1
3261,2541,1
3261,309,1
3261,4383,1
3261,2049,1
3261,3939,1
3261,1242,1
3262,2542,1
3262,310,1
3262,4384,1
3262,4216,1
3262,1299,1
3262,1650,1
3263,2543,1
3263,311,1
3263,4385,1
3263,4217,1
3263,2019,1
3263,930,1
3264,2544,1
3264,1008,1
3264,30,1
3264,1440,1
3264,3840,1
3264,4968,1
3265,2545,1
3265,1009,1
3265,31,1
3265,1441,1
3265,4560,1
3265,4248,1
3266,2546,1
3266,1010,1
3266,32,1
3266,3608,1
3266,1920,1
3266,4656,1
3267,2547,1
3267,1011,1
3267,33,1
3267,3609,1
3267,4923,1
3267,2136,1
3268,2548,1
3268,1012,1
3268,34,1
3268,4328,1
3268,2040,1
3268,3936,1
3269,2549,1
3269,1013,1
3269,35,1
3269,4329,1
3269,4203,1
3269,2016,1
3270,2550,1
3270,1014,1
3270,1590,1
3270,120,1
3270,3624,1
3270,4926,1
3271,2551,1
3271,1015,1
3271,1591,1
3271,121,1
3271,4344,1
3271,4206,1
3272,2552,1
3272,1016,1
3272,1592,1
3272,3872,1
3272,504,1
3272,4422,1
3273,2553,1
3273,1017,1
3273,1593,1
3273,3873,1
3273,4977,1
3273,702,1
3274,2554,1
3274,1018,1
3274,1594,1
3274,4592,1
3274,624,1
3274,3702,1
3275,2555,1
3275,1019,1
3275,1595,1
3275,4593,1
3275,4257,1
3275,582,1
3276,2556,1
3276,1020,1
3276,3780,1
3276,488,1
3276,1512,1
3276,4578,1
3277,2557,1
3277,1021,1
3277,3781,1
3277,489,1
3277,4419,1
3277,2058,1
3278,2558,1
3278,1022,1
3278,3782,1
3278,1952,1
3278,192,1
3278,4362,1
3279,2559,1
3279,1023,1
3279,3783,1
3279,1953,1
3279,4665,1
3279,642,1
3280,2560,1
3280,1024,1
3280,3784,1
3280,4960,1
3280,699,1
3280,1554,1
3281,2561,1
3281,1025,1
3281,3785,1
3281,4961,1
3281,2145,1
3281,234,1
3282,2562,1
3282,1026,1
3282,4500,1
3282,608,1
3282,1536,1
3282,3858,1
3283,2563,1
3283,1027,1
3283,4501,1
3283,609,1
3283,3699,1
3283,1938,1
3284,2564,1
3284,1028,1
3284,4502,1
3284,2072,1
3284,216,1
3284,3642,1
3285,2565,1
3285,1029,1
3285,4503,1
3285,2073,1
3285,3945,1
3285,522,1
3286,2566,1
3286,1030,1
3286,4504,1
3286,4240,1
3286,579,1
3286,1530,1
3287,2567,1
3287,1031,1
3287,4505,1
3287,4241,1
3287,2025,1
3287,210,1
3288,2568,1
3288,1728,1
3288,150,1
3288,720,1
3288,3720,1
3288,4944,1
3289,2569,1
3289,1729,1
3289,151,1
3289,721,1
3289,4440,1
3289,4224,1
3290,2570,1
3290,1730,1
3290,152,1
3290,3632,1
3290,1200,1
3290,4536,1
3291,2571,1
3291,1731,1
3291,153,1
3291,3633,1
3291,4929,1
3291,1416,1
3292,2572,1
3292,1732,1
3292,154,1
3292,4352,1
3292,1320,1
3292,3816,1
3293,2573,1
3293,1733,1
3293,155,1
3293,4353,1
3293,4209,1
3293,1296,1
3294,2574,1
3294,1734,1
3294,870,1
3294,0,1
3294,3600,1
3294,4920,1
3295,2575,1
3295,1735,1
3295,871,1
3295,1,1
3295,4320,1
3295,4200,1
3296,2576,1
3296,1736,1
3296,872,1
3296,3752,1
3296,480,1
3296,4416,1
3297,2577,1
3297,1737,1
3297,873,1
3297,3753,1
3297,4953,1
3297,696,1
3298,2578,1
3298,1738,1
3298,874,1
3298,4472,1
3298,600,1
3298,3696,1
3299,2579,1
3299,1739,1
3299,875,1
3299,4473,1
3299,4233,1
3299,576,1
3300,2580,1
3300,1740,1
3300,3900,1
3300,512,1
3300,792,1
3300,4458,1
3301,2581,1
3301,1741,1
3301,3901,1
3301,513,1
3301,4425,1
3301,1338,1
3302,2582,1
3302,1742,1
3302,3902,1
3302,1232,1
3302,72,1
3302,4338,1
3303,2583,1
3303,1743,1
3303,3903,1
3303,1233,1
3303,4545,1
3303,618,1
3304,2584,1
3304,1744,1
3304,3904,1
3304,4984,1
3304,705,1
3304,834,1
3305,2585,1
3305,1745,1
3305,3905,1
3305,4985,1
3305,1425,1
3305,114,1
3306,2586,1
3306,1746,1
3306,4620,1
3306,632,1
3306,816,1
3306,3738,1
3307,2587,1
3307,1747,1
3307,4621,1
3307,633,1
3307,3705,1
3307,1218,1
3308,2588,1
3308,1748,1
3308,4622,1
3308,1352,1
3308,96,1
3308,3618,1
3309,2589,1
3309,1749,1
3309,4623,1
3309,1353,1
3309,3825,1
3309,498,1
3310,2590,1
3310,1750,1
3310,4624,1
3310,4264,1
3310,585,1
3310,810,1
3311,2591,1
3311,1751,1
3311,4625,1
3311,4265,1
3311,1305,1
3311,90,1
3312,2592,1
3312,4032,1
3312,540,1
3312,800,1
3312,1572,1
3312,4588,1
3313,2593,1
3313,4033,1
3313,541,1
3313,801,1
3313,4461,1
3313,2068,1
3314,2594,1
3314,4034,1
3314,542,1
3314,1520,1
3314,852,1
3314,4468,1
3315,2595,1
3315,4035,1
3315,543,1
3315,1521,1
3315,4581,1
3315,1348,1
3316,2596,1
3316,4036,1
3316,544,1
3316,4432,1
3316,1341,1
3316,1660,1
3317,2597,1
3317,4037,1
3317,545,1
3317,4433,1
3317,2061,1
3317,940,1
3318,2598,1
3318,4038,1
3318,1260,1
3318,80,1
3318,1452,1
3318,4564,1
3319,2599,1
3319,4039,1
3319,1261,1
3319,81,1
3319,4341,1
3319,2044,1
3320,2600,1
3320,4040,1
3320,1262,1
3320,1640,1
3320,132,1
3320,4348,1
3321,2601,1
3321,4041,1
3321,1263,1
3321,1641,1
3321,4605,1
3321,628,1
3322,2602,1
3322,4042,1
3322,1264,1
3322,4552,1
3322,621,1
3322,1540,1
3323,2603,1
3323,4043,1
3323,1265,1
3323,4553,1
3323,2085,1
3323,220,1
3324,2604,1
3324,4044,1
3324,1980,1
3324,200,1
3324,732,1
3324,4444,1
3325,2605,1
3325,4045,1
3325,1981,1
3325,201,1
3325,4365,1
3325,1324,1
3326,2606,1
3326,4046,1
3326,1982,1
3326,920,1
3326,12,1
3326,4324,1
3327,2607,1
3327,4047,1
3327,1983,1
3327,921,1
3327,4485,1
3327,604,1
3328,2608,1
3328,4048,1
3328,1984,1
3328,4672,1
3328,645,1
3328,820,1
3329,2609,1
3329,4049,1
3329,1985,1
3329,4673,1
3329,1365,1
3329,100,1
3330,2610,1
3330,4050,1
3330,5010,1
3330,712,1
3330,837,1
3330,1582,1
3331,2611,1
3331,4051,1
3331,5011,1
3331,713,1
3331,1557,1
3331,862,1
3332,2612,1
3332,4052,1
3332,5012,1
3332,1432,1
3332,117,1
3332,1462,1
3333,2613,1
3333,4053,1
3333,5013,1
3333,1433,1
3333,1677,1
3333,142,1
3334,2614,1
3334,4054,1
3334,5014,1
3334,2152,1
3334,237,1
3334,742,1
3335,2615,1
3335,4055,1
3335,5015,1
3335,2153,1
3335,957,1
3335,22,1
3336,2616,1
3336,4752,1
3336,660,1
3336,824,1
3336,1578,1
3336,3868,1
3337,2617,1
3337,4753,1
3337,661,1
3337,825,1
3337,3741,1
3337,1948,1
3338,2618,1
3338,4754,1
3338,662,1
3338,1544,1
3338,858,1
3338,3748,1
3339,2619,1
3339,4755,1
3339,663,1
3339,1545,1
3339,3861,1
3339,1228,1
3340,2620,1
3340,4756,1
3340,664,1
3340,3712,1
3340,1221,1
3340,1636,1
3341,2621,1
3341,4757,1
3341,665,1
3341,3713,1
3341,1941,1
3341,916,1
3342,2622,1
3342,4758,1
3342,1380,1
3342,104,1
3342,1458,1
3342,3844,1
3343,2623,1
3343,4759,1
3343,1381,1
3343,105,1
3343,3621,1
3343,1924,1
3344,2624,1
3344,4760,1
3344,1382,1
3344,1664,1
3344,138,1
3344,3628,1
3345,2625,1
3345,4761,1
3345,1383,1
3345,1665,1
3345,3885,1
3345,508,1
3346,2626,1
3346,4762,1
3346,1384,1
3346,3832,1
3346,501,1
3346,1516,1
3347,2627,1
3347,4763,1
3347,1385,1
3347,3833,1
3347,1965,1
3347,196,1
3348,2628,1
3348,4764,1
3348,2100,1
3348,224,1
3348,738,1
3348,3724,1
3349,2629,1
3349,4765,1
3349,2101,1
3349,225,1
3349,3645,1
3349,1204,1
3350,2630,1
3350,4766,1
3350,2102,1
3350,944,1
3350,18,1
3350,3604,1
3351,2631,1
3351,4767,1
3351,2103,1
3351,945,1
3351,3765,1
3351,484,1
3352,2632,1
3352,4768,1
3352,2104,1
3352,3952,1
3352,525,1
3352,796,1
3353,2633,1
3353,4769,1
3353,2105,1
3353,3953,1
3353,1245,1
3353,76,1
3354,2634,1
3354,4770,1
3354,4290,1
3354,592,1
3354,813,1
3354,1576,1
3355,2635,1
3355,4771,1
3355,4291,1
3355,593,1
3355,1533,1
3355,856,1
3356,2636,1
3356,4772,1
3356,4292,1
3356,1312,1
3356,93,1
3356,1456,1
3357,2637,1
3357,4773,1
3357,4293,1
3357,1313,1
3357,1653,1
3357,136,1
3358,2638,1
3358,4774,1
3358,4294,1
3358,2032,1
3358,213,1
3358,736,1
3359,2639,1
3359,4775,1
3359,4295,1
3359,2033,1
3359,933,1
3359,16,1
3360,4080,1
3360,552,1
3360,804,1
3360,1574,1
3360,2426,1
3360,4735,1
3361,4081,1
3361,553,1
3361,805,1
3361,1575,1
3361,4589,1
3361,2815,1
3362,4082,1
3362,554,1
3362,806,1
3362,2294,1
3362,1706,1
3362,4615,1
3363,4083,1
3363,555,1
3363,807,1
3363,2295,1
3363,4709,1
3363,2095,1
3364,4084,1
3364,556,1
3364,808,1
3364,4462,1
3364,2069,1
3364,2503,1
3365,4085,1
3365,557,1
3365,809,1
3365,4463,1
3365,2789,1
3365,1783,1
3366,4086,1
3366,558,1
3366,1524,1
3366,854,1
3366,2306,1
3366,4711,1
3367,4087,1
3367,559,1
3367,1525,1
3367,855,1
3367,4469,1
3367,2791,1
3368,4088,1
3368,560,1
3368,1526,1
3368,2414,1
3368,986,1
3368,4495,1
3369,4089,1
3369,561,1
3369,1527,1
3369,2415,1
3369,4733,1
3369,1375,1
3370,4090,1
3370,562,1
3370,1528,1
3370,4582,1
3370,1349,1
3370,2383,1
3371,4091,1
3371,563,1
3371,1529,1
3371,4583,1
3371,2813,1
3371,1063,1
3372,4092,1
3372,564,1
3372,2244,1
3372,974,1
3372,1586,1
3372,4591,1
3373,4093,1
3373,565,1
3373,2245,1
3373,975,1
3373,4493,1
3373,2071,1
3374,4094,1
3374,566,1
3374,2246,1
3374,1694,1
3374,866,1
3374,4471,1
3375,4095,1
3375,567,1
3375,2247,1
3375,1695,1
3375,4613,1
3375,1351,1
3376,4096,1
3376,568,1
3376,2248,1
3376,4702,1
3376,1373,1
3376,1663,1
3377,4097,1
3377,569,1
3377,2249,1
3377,4703,1
3377,2093,1
3377,943,1
3378,4098,1
3378,570,1
3378,4434,1
3378,1342,1
3378,1661,1
3378,2443,1
3379,4099,1
3379,571,1
3379,4435,1
3379,1343,1
3379,2381,1
3379,1723,1
3380,4100,1
3380,572,1
3380,4436,1
3380,2062,1
3380,941,1
3380,2323,1
3381,4101,1
3381,573,1
3381,4437,1
3381,2063,1
3381,2501,1
3381,1003,1
3382,4102,1
3382,574,1
3382,4438,1
3382,2782,1
3382,1061,1
3382,1603,1
3383,4103,1
3383,575,1
3383,4439,1
3383,2783,1
3383,1781,1
3383,883,1
3384,4104,1
3384,1272,1
3384,84,1
3384,1454,1
3384,2402,1
3384,4729,1
3385,4105,1
3385,1273,1
3385,85,1
3385,1455,1
3385,4565,1
3385,2809,1
3386,4106,1
3386,1274,1
3386,86,1
3386,2174,1
3386,1682,1
3386,4609,1
3387,4107,1
3387,1275,1
3387,87,1
3387,2175,1
3387,4685,1
3387,2089,1
3388,4108,1
3388,1276,1
3388,88,1
3388,4342,1
3388,2045,1
3388,2497,1
3389,4109,1
3389,1277,1
3389,89,1
3389,4343,1
3389,2765,1
3389,1777,1
3390,4110,1
3390,1278,1
3390,1644,1
3390,134,1
3390,2186,1
3390,4687,1
3391,4111,1
3391,1279,1
3391,1645,1
3391,135,1
3391,4349,1
3391,2767,1
3392,4112,1
3392,1280,1
3392,1646,1
3392,2438,1
3392,266,1
3392,4375,1
3393,4113,1
3393,1281,1
3393,1647,1
3393,2439,1
3393,4739,1
3393,655,1
3394,4114,1
3394,1282,1
3394,1648,1
3394,4606,1
3394,629,1
3394,2263,1
3395,4115,1
3395,1283,1
3395,1649,1
3395,4607,1
3395,2819,1
3395,343,1
3396,4116,1
3396,1284,1
3396,2364,1
3396,254,1
3396,1466,1
3396,4567,1
3397,4117,1
3397,1285,1
3397,2365,1
3397,255,1
3397,4373,1
3397,2047,1
3398,4118,1
3398,1286,1
3398,2366,1
3398,1718,1
3398,146,1
3398,4351,1
3399,4119,1
3399,1287,1
3399,2367,1
3399,1719,1
3399,4619,1
3399,631,1
3400,4120,1
3400,1288,1
3400,2368,1
3400,4726,1
3400,653,1
3400,1543,1
3401,4121,1
3401,1289,1
3401,2369,1
3401,4727,1
3401,2099,1
3401,223,1
3402,4122,1
3402,1290,1
3402,4554,1
3402,622,1
3402,1541,1
3402,2419,1
3403,4123,1
3403,1291,1
3403,4555,1
3403,623,1
3403,2261,1
3403,1699,1
3404,4124,1
3404,1292,1
3404,4556,1
3404,2086,1
3404,221,1
3404,2203,1
3405,4125,1
3405,1293,1
3405,4557,1
3405,2087,1
3405,2507,1
3405,283,1
3406,4126,1
3406,1294,1
3406,4558,1
3406,2806,1
3406,341,1
3406,1483,1
3407,4127,1
3407,1295,1
3407,4559,1
3407,2807,1
3407,1787,1
3407,163,1
3408,4128,1
3408,1992,1
3408,204,1
3408,734,1
3408,2282,1
3408,4705,1
3409,4129,1
3409,1993,1
3409,205,1
3409,735,1
3409,4445,1
3409,2785,1
3410,4130,1
3410,1994,1
3410,206,1
3410,2198,1
3410,962,1
3410,4489,1
3411,4131,1
3411,1995,1
3411,207,1
3411,2199,1
3411,4691,1
3411,1369,1
3412,4132,1
3412,1996,1
3412,208,1
3412,4366,1
3412,1325,1
3412,2377,1
3413,4133,1
3413,1997,1
3413,209,1
3413,4367,1
3413,2771,1
3413,1057,1
3414,4134,1
3414,1998,1
3414,924,1
3414,14,1
3414,2162,1
3414,4681,1
3415,4135,1
3415,1999,1
3415,925,1
3415,15,1
3415,4325,1
3415,2761,1
3416,4136,1
3416,2000,1
3416,926,1
3416,2318,1
3416,242,1
3416,4369,1
3417,4137,1
3417,2001,1
3417,927,1
3417,2319,1
3417,4715,1
3417,649,1
3418,4138,1
3418,2002,1
3418,928,1
3418,4486,1
3418,605,1
3418,2257,1
3419,4139,1
3419,2003,1
3419,929,1
3419,4487,1
3419,2795,1
3419,337,1
3420,4140,1
3420,2004,1
3420,2484,1
3420,278,1
3420,746,1
3420,4447,1
3421,4141,1
3421,2005,1
3421,2485,1
3421,279,1
3421,4379,1
3421,1327,1
3422,4142,1
3422,2006,1
3422,2486,1
3422,998,1
3422,26,1
3422,4327,1
3423,4143,1
3423,2007,1
3423,2487,1
3423,999,1
3423,4499,1
3423,607,1
3424,4144,1
3424,2008,1
3424,2488,1
3424,4750,1
3424,659,1
3424,823,1
3425,4145,1
3425,2009,1
3425,2489,1
3425,4751,1
3425,1379,1
3425,103,1
3426,4146,1
3426,2010,1
3426,4674,1
3426,646,1
3426,821,1
3426,2299,1
3427,4147,1
3427,2011,1
3427,4675,1
3427,647,1
3427,2267,1
3427,979,1
3428,4148,1
3428,2012,1
3428,4676,1
3428,1366,1
3428,101,1
3428,2179,1
3429,4149,1
3429,2013,1
3429,4677,1
3429,1367,1
3429,2387,1
3429,259,1
3430,4150,1
3430,2014,1
3430,4678,1
3430,2830,1
3430,347,1
3430,763,1
3431,4151,1
3431,2015,1
3431,4679,1
3431,2831,1
3431,1067,1
3431,43,1
3432,4152,1
3432,2712,1
3432,324,1
3432,758,1
3432,1562,1
3432,4585,1
3433,4153,1
3433,2713,1
3433,325,1
3433,759,1
3433,4451,1
3433,2065,1
3434,4154,1
3434,2714,1
3434,326,1
3434,1478,1
3434,842,1
3434,4465,1
3435,4155,1
3435,2715,1
3435,327,1
3435,1479,1
3435,4571,1
3435,1345,1
3436,4156,1
3436,2716,1
3436,328,1
3436,4390,1
3436,1331,1
3436,1657,1
3437,4157,1
3437,2717,1
3437,329,1
3437,4391,1
3437,2051,1
3437,937,1
3438,4158,1
3438,2718,1
3438,1044,1
3438,38,1
3438,1442,1
3438,4561,1
3439,4159,1
3439,2719,1
3439,1045,1
3439,39,1
3439,4331,1
3439,2041,1
3440,4160,1
3440,2720,1
3440,1046,1
3440,1598,1
3440,122,1
3440,4345,1
3441,4161,1
3441,2721,1
3441,1047,1
3441,1599,1
3441,4595,1
3441,625,1
3442,4162,1
3442,2722,1
3442,1048,1
3442,4510,1
3442,611,1
3442,1537,1
3443,4163,1
3443,2723,1
3443,1049,1
3443,4511,1
3443,2075,1
3443,217,1
3444,4164,1
3444,2724,1
3444,1764,1
3444,158,1
3444,722,1
3444,4441,1
3445,4165,1
3445,2725,1
3445,1765,1
3445,159,1
3445,4355,1
3445,1321,1
3446,4166,1
3446,2726,1
3446,1766,1
3446,878,1
3446,2,1
3446,4321,1
3447,4167,1
3447,2727,1
3447,1767,1
3447,879,1
3447,4475,1
3447,601,1
3448,4168,1
3448,2728,1
3448,1768,1
3448,4630,1
3448,635,1
3448,817,1
3449,4169,1
3449,2729,1
3449,1769,1
3449,4631,1
3449,1355,1
3449,97,1
3450,4170,1
3450,2730,1
3450,4794,1
3450,670,1
3450,827,1
3450,1579,1
3451,4171,1
3451,2731,1
3451,4795,1
3451,671,1
3451,1547,1
3451,859,1
3452,4172,1
3452,2732,1
3452,4796,1
3452,1390,1
3452,107,1
3452,1459,1
3453,4173,1
3453,2733,1
3453,4797,1
3453,1391,1
3453,1667,1
3453,139,1
3454,4174,1
3454,2734,1
3454,4798,1
3454,2110,1
3454,227,1
3454,739,1
3455,4175,1
3455,2735,1
3455,4799,1
3455,2111,1
3455,947,1
3455,19,1
3456,4176,1
3456,5016,1
3456,714,1
3456,838,1
3456,1583,1
3456,2429,1
3457,4177,1
3457,5017,1
3457,715,1
3457,839,1
3457,2303,1
3457,1709,1
3458,4178,1
3458,5018,1
3458,716,1
3458,1558,1
3458,863,1
3458,2309,1
3459,4179,1
3459,5019,1
3459,717,1
3459,1559,1
3459,2423,1
3459,989,1
3460,4180,1
3460,5020,1
3460,718,1
3460,2278,1
3460,983,1
3460,1589,1
3461,4181,1
3461,5021,1
3461,719,1
3461,2279,1
3461,1703,1
3461,869,1
3462,4182,1
3462,5022,1
3462,1434,1
3462,118,1
3462,1463,1
3462,2405,1
3463,4183,1
3463,5023,1
3463,1435,1
3463,119,1
3463,2183,1
3463,1685,1
3464,4184,1
3464,5024,1
3464,1436,1
3464,1678,1
3464,143,1
3464,2189,1
3465,4185,1
3465,5025,1
3465,1437,1
3465,1679,1
3465,2447,1
3465,269,1
3466,4186,1
3466,5026,1
3466,1438,1
3466,2398,1
3466,263,1
3466,1469,1
3467,4187,1
3467,5027,1
3467,1439,1
3467,2399,1
3467,1727,1
3467,149,1
3468,4188,1
3468,5028,1
3468,2154,1
3468,238,1
3468,743,1
3468,2285,1
3469,4189,1
3469,5029,1
3469,2155,1
3469,239,1
3469,2207,1
3469,965,1
3470,4190,1
3470,5030,1
3470,2156,1
3470,958,1
3470,23,1
3470,2165,1
3471,4191,1
3471,5031,1
3471,2157,1
3471,959,1
3471,2327,1
3471,245,1
3472,4192,1
3472,5032,1
3472,2158,1
3472,2518,1
3472,287,1
3472,749,1
3473,4193,1
3473,5033,1
3473,2159,1
3473,2519,1
3473,1007,1
3473,29,1
3474,4194,1
3474,5034,1
3474,2874,1
3474,358,1
3474,767,1
3474,1565,1
3475,4195,1
3475,5035,1
3475,2875,1
3475,359,1
3475,1487,1
3475,845,1
3476,4196,1
3476,5036,1
3476,2876,1
3476,1078,1
3476,47,1
3476,1445,1
3477,4197,1
3477,5037,1
3477,2877,1
3477,1079,1
3477,1607,1
3477,125,1
3478,4198,1
3478,5038,1
3478,2878,1
3478,1798,1
3478,167,1
3478,725,1
3479,4199,1
3479,5039,1
3479,2879,1
3479,1799,1
3479,887,1
3479,5,1
3480,4800,1
3480,672,1
3480,828,1
3480,1580,1
3480,2428,1
3480,4015,1
3481,4801,1
3481,673,1
3481,829,1
3481,1581,1
3481,3869,1
3481,2695,1
3482,4802,1
3482,674,1
3482,830,1
3482,2300,1
3482,1708,1
3482,3895,1
3483,4803,1
3483,675,1
3483,831,1
3483,2301,1
3483,3989,1
3483,1975,1
3484,4804,1
3484,676,1
3484,832,1
3484,3742,1
3484,1949,1
3484,2479,1
3485,4805,1
3485,677,1
3485,833,1
3485,3743,1
3485,2669,1
3485,1759,1
3486,4806,1
3486,678,1
3486,1548,1
3486,860,1
3486,2308,1
3486,3991,1
3487,4807,1
3487,679,1
3487,1549,1
3487,861,1
3487,3749,1
3487,2671,1
3488,4808,1
3488,680,1
3488,1550,1
3488,2420,1
3488,988,1
3488,3775,1
3489,4809,1
3489,681,1
3489,1551,1
3489,2421,1
3489,4013,1
3489,1255,1
3490,4810,1
3490,682,1
3490,1552,1
3490,3862,1
3490,1229,1
3490,2359,1
3491,4811,1
3491,683,1
3491,1553,1
3491,3863,1
3491,2693,1
3491,1039,1
3492,4812,1
3492,684,1
3492,2268,1
3492,980,1
3492,1588,1
3492,3871,1
3493,4813,1
3493,685,1
3493,2269,1
3493,981,1
3493,3773,1
3493,1951,1
3494,4814,1
3494,686,1
3494,2270,1
3494,1700,1
3494,868,1
3494,3751,1
3495,4815,1
3495,687,1
3495,2271,1
3495,1701,1
3495,3893,1
3495,1231,1
3496,4816,1
3496,688,1
3496,2272,1
3496,3982,1
3496,1253,1
3496,1639,1
3497,4817,1
3497,689,1
3497,2273,1
3497,3983,1
3497,1973,1
3497,919,1
3498,4818,1
3498,690,1
3498,3714,1
3498,1222,1
3498,1637,1
3498,2437,1
3499,4819,1
3499,691,1
3499,3715,1
3499,1223,1
3499,2357,1
3499,1717,1
3500,4820,1
3500,692,1
3500,3716,1
3500,1942,1
3500,917,1
3500,2317,1
3501,4821,1
3501,693,1
3501,3717,1
3501,1943,1
3501,2477,1
3501,997,1
3502,4822,1
3502,694,1
3502,3718,1
3502,2662,1
3502,1037,1
3502,1597,1
3503,4823,1
3503,695,1
3503,3719,1
3503,2663,1
3503,1757,1
3503,877,1
3504,4824,1
3504,1392,1
3504,108,1
3504,1460,1
3504,2404,1
3504,4009,1
3505,4825,1
3505,1393,1
3505,109,1
3505,1461,1
3505,3845,1
3505,2689,1
3506,4826,1
3506,1394,1
3506,110,1
3506,2180,1
3506,1684,1
3506,3889,1
3507,4827,1
3507,1395,1
3507,111,1
3507,2181,1
3507,3965,1
3507,1969,1
3508,4828,1
3508,1396,1
3508,112,1
3508,3622,1
3508,1925,1
3508,2473,1
3509,4829,1
3509,1397,1
3509,113,1
3509,3623,1
3509,2645,1
3509,1753,1
3510,4830,1
3510,1398,1
3510,1668,1
3510,140,1
3510,2188,1
3510,3967,1
3511,4831,1
3511,1399,1
3511,1669,1
3511,141,1
3511,3629,1
3511,2647,1
3512,4832,1
3512,1400,1
3512,1670,1
3512,2444,1
3512,268,1
3512,3655,1
3513,4833,1
3513,1401,1
3513,1671,1
3513,2445,1
3513,4019,1
3513,535,1
3514,4834,1
3514,1402,1
3514,1672,1
3514,3886,1
3514,509,1
3514,2239,1
3515,4835,1
3515,1403,1
3515,1673,1
3515,3887,1
3515,2699,1
3515,319,1
3516,4836,1
3516,1404,1
3516,2388,1
3516,260,1
3516,1468,1
3516,3847,1
3517,4837,1
3517,1405,1
3517,2389,1
3517,261,1
3517,3653,1
3517,1927,1
3518,4838,1
3518,1406,1
3518,2390,1
3518,1724,1
3518,148,1
3518,3631,1
3519,4839,1
3519,1407,1
3519,2391,1
3519,1725,1
3519,3899,1
3519,511,1
3520,4840,1
3520,1408,1
3520,2392,1
3520,4006,1
3520,533,1
3520,1519,1
3521,4841,1
3521,1409,1
3521,2393,1
3521,4007,1
3521,1979,1
3521,199,1
3522,4842,1
3522,1410,1
3522,3834,1
3522,502,1
3522,1517,1
3522,2413,1
3523,4843,1
3523,1411,1
3523,3835,1
3523,503,1
3523,2237,1
3523,1693,1
3524,4844,1
3524,1412,1
3524,3836,1
3524,1966,1
3524,197,1
3524,2197,1
3525,4845,1
3525,1413,1
3525,3837,1
3525,1967,1
3525,2483,1
3525,277,1
3526,4846,1
3526,1414,1
3526,3838,1
3526,2686,1
3526,317,1
3526,1477,1
3527,4847,1
3527,1415,1
3527,3839,1
3527,2687,1
3527,1763,1
3527,157,1
3528,4848,1
3528,2112,1
3528,228,1
3528,740,1
3528,2284,1
3528,3985,1
